STATUS | wrapper  | main    | 2019/12/30 21:10:26.829 | --> Wrapper Started as Daemon
STATUS | wrapper  | main    | 2019/12/30 21:10:26.830 | Java Service Wrapper Professional Edition 64-bit 3.5.29
STATUS | wrapper  | main    | 2019/12/30 21:10:26.830 |   Copyright (C) 1999-2016 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | main    | 2019/12/30 21:10:26.830 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | main    | 2019/12/30 21:10:26.830 |   Licensed to SAP SE for hybris Platform
STATUS | wrapper  | main    | 2019/12/30 21:10:26.830 | 
STATUS | wrapper  | main    | 2019/12/30 21:10:27.143 | Launching a JVM...
INFO   | jvm 1    | main    | 2019/12/30 21:10:27.546 | WrapperManager: Initializing...
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.749 | dic 30, 2019 9:10:28 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.750 | INFORMACIÓN: Initializing ProtocolHandler ["http-nio-9001"]
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.750 | dic 30, 2019 9:10:28 PM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.750 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.750 | dic 30, 2019 9:10:28 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/30 21:10:28.750 | INFORMACIÓN: Initializing ProtocolHandler ["https-jsse-nio-9002"]
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | dic 30, 2019 9:10:28 PM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | dic 30, 2019 9:10:28 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | INFORMACIÓN: Initializing ProtocolHandler ["ajp-nio-8009"]
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | dic 30, 2019 9:10:28 PM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/30 21:10:29.050 | dic 30, 2019 9:10:28 PM org.apache.catalina.startup.Catalina load
