STATUS | wrapper  | main    | 2019/12/24 11:54:26.249 | --> Wrapper Started as Daemon
STATUS | wrapper  | main    | 2019/12/24 11:54:26.250 | Java Service Wrapper Professional Edition 64-bit 3.5.29
STATUS | wrapper  | main    | 2019/12/24 11:54:26.250 |   Copyright (C) 1999-2016 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | main    | 2019/12/24 11:54:26.250 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | main    | 2019/12/24 11:54:26.250 |   Licensed to SAP SE for hybris Platform
STATUS | wrapper  | main    | 2019/12/24 11:54:26.250 | 
STATUS | wrapper  | main    | 2019/12/24 11:54:26.559 | Launching a JVM...
INFO   | jvm 1    | main    | 2019/12/24 11:54:26.762 | WrapperManager: Initializing...
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | dic 24, 2019 11:54:27 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | INFORMACIÓN: Initializing ProtocolHandler ["http-nio-9001"]
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | dic 24, 2019 11:54:27 AM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | dic 24, 2019 11:54:27 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.764 | INFORMACIÓN: Initializing ProtocolHandler ["https-jsse-nio-9002"]
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | dic 24, 2019 11:54:27 AM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | dic 24, 2019 11:54:27 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | INFORMACIÓN: Initializing ProtocolHandler ["ajp-nio-8009"]
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | dic 24, 2019 11:54:27 AM org.apache.tomcat.util.net.NioSelectorPool getSharedSelector
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | INFORMACIÓN: Using a shared selector for servlet write/read
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | dic 24, 2019 11:54:27 AM org.apache.catalina.startup.Catalina load
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | INFORMACIÓN: Initialization processed in 832 ms
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | dic 24, 2019 11:54:27 AM org.apache.catalina.core.StandardService startInternal
INFO   | jvm 1    | main    | 2019/12/24 11:54:27.965 | INFORMACIÓN: Arrancando servicio [Catalina]
INFO   | jvm 1    | main    | 2019/12/24 11:54:30.068 | dic 24, 2019 11:54:30 AM org.apache.jasper.servlet.TldScanner scanJars
INFO   | jvm 1    | main    | 2019/12/24 11:54:30.068 | INFORMACIÓN: Al menos un JAR, que se ha explorado buscando TLDs, aún no contenía TLDs. Activar historial de depuración para este historiador para una completa lista de los JARs que fueron explorados y de los que nos se halló TLDs. Saltarse JARs no necesarios durante la exploración puede dar lugar a una mejora de tiempo significativa en el arranque y compilación de JSP .
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.269 | INFO  [localhost-startStop-2] [TenantStartupNotifier] Using default implementation of TenantStartupNotifier for tenant <<master>>
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.269 | INFO  [localhost-startStop-2] [TenantStartupNotifier] Instantiating de.hybris.platform.core.BlockingTenantStartupNotifier for tenant <<master>>.
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.269 | >>> No SAP licenses found in the system. Trying fallback to hybris license.
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.369 | INFO  [localhost-startStop-2] [Registry] Using additional Trust Store set in the hybris properties.
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.369 | INFO  [localhost-startStop-2] [JerseyClientDefaultSslContextProvider] Jersey client will use jvm default SSLContext
INFO   | jvm 1    | main    | 2019/12/24 11:54:31.369 | INFO  [localhost-startStop-2] [Registry] Additional Trust Store has been merged with the default SSLContext.
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.570 | INFO  [localhost-startStop-3] [AbstractTenant] Created master data source DataSourceImpl<<master/master>>
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.570 | INFO  [localhost-startStop-3] [DefaultClusterNodeManagementService] Automatic cluster ID discovery disabled. Configured ID: 0
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.571 | INFO  [localhost-startStop-3] [DefaultBroadcastService] Started message broadcast service:
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.571 | clustering (enabled:false)
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.571 | sending synchronously - no queue
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.571 | methods [<loopback>::de.hybris.platform.cluster.LoopBackBroadcastMethod@faf4058]
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Starting up hybris server
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Configuration:
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Cluster:     disabled
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Tenant:      master
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Mode:        development
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] OS:          Linux 4.15.0-72-generic, amd64
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Database:    Pool: hybris - hsqldb, table prefix: 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver]              SA - jdbc:hsqldb:file:/home/jp/Documentos/sap/sap/hybris/data/hsqldb/mydb;shutdown=true;hsqldb.tx=MVCC;hsqldb.log_size=256
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Platform:    1905.6
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Java:        Private Build
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver]              OpenJDK Runtime Environment, 11.0.5+10-post-Ubuntu-0ubuntu1.118.04
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver]              /usr/lib/jvm/java-11-openjdk-amd64
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] VM Locale:   language=es,country=AR,region=null
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Cache:       RegionCache is not yet initialized. [de.hybris.platform.cache.impl.RegionCacheAdapter]
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] Server type: tomcat
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] *****************************************************************
INFO   | jvm 1    | main    | 2019/12/24 11:54:32.671 | INFO  [localhost-startStop-3] [hybrisserver] 
